Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
2.5	5	259	appFace://	InData	1.66656	1.72352	1	1.03418
2.5	5	259	appFace://	OutData	0	0	0	0
2.5	5	259	appFace://	InNacks	0	0	0	0
2.5	5	259	appFace://	OutNacks	0	0	0	0
2.5	5	259	appFace://	InSatisfiedInterests	0	0	0	0
2.5	5	259	appFace://	InTimedOutInterests	0	0	0	0
2.5	5	259	appFace://	OutSatisfiedInterests	1.66656	0	1	0
2.5	5	259	appFace://	OutTimedOutInterests	0	0	0	0
2.5	5	260	geoFace://	InInterests	1.66656	0.055335	1	0.0332031
2.5	5	260	geoFace://	OutInterests	0	0	0	0
2.5	5	260	geoFace://	InData	0	0	0	0
2.5	5	260	geoFace://	OutData	1.66656	1.72352	1	1.03418
2.5	5	260	geoFace://	InNacks	0	0	0	0
2.5	5	260	geoFace://	OutNacks	0	0	0	0
2.5	5	260	geoFace://	InSatisfiedInterests	1.66656	0	1	0
2.5	5	260	geoFace://	InTimedOutInterests	0	0	0	0
2.5	5	260	geoFace://	OutSatisfiedInterests	0	0	0	0
2.5	5	260	geoFace://	OutTimedOutInterests	0	0	0	0
2.5	5	-1	all	SatisfiedInterests	1.7408	0	1	0
2.5	5	-1	all	TimedOutInterests	0	0	0	0
3	0	1	internal://	InInterests	0	0	0	0
3	0	1	internal://	OutInterests	0	0	0	0
3	0	1	internal://	InData	0	0	0	0
3	0	1	internal://	OutData	0	0	0	0
3	0	1	internal://	InNacks	0	0	0	0
3	0	1	internal://	OutNacks	0	0	0	0
3	0	1	internal://	InSatisfiedInterests	0	0	0	0
3	0	1	internal://	InTimedOutInterests	0	0	0	0
3	0	1	internal://	OutSatisfiedInterests	0.001024	0	0	0
3	0	1	internal://	OutTimedOutInterests	0	0	0	0
3	0	256	geoFace://	InInterests	0	0	0	0
3	0	256	geoFace://	OutInterests	0.000512	1.7e-05	0	0
3	0	256	geoFace://	InData	0	0	0	0
3	0	256	geoFace://	OutData	0	0	0	0
3	0	256	geoFace://	InNacks	0	0	0	0
3	0	256	geoFace://	OutNacks	0	0	0	0
3	0	256	geoFace://	InSatisfiedInterests	0	0	0	0
3	0	256	geoFace://	InTimedOutInterests	0	0	0	0
3	0	256	geoFace://	OutSatisfiedInterests	0.000512	0	0	0
3	0	256	geoFace://	OutTimedOutInterests	0	0	0	0
3	0	257	internal://	InInterests	0	0	0	0
3	0	257	internal://	OutInterests	0	0	0	0
3	0	257	internal://	InData	0	0	0	0
3	0	257	internal://	OutData	0	0	0	0
3	0	257	internal://	InNacks	0	0	0	0
3	0	257	internal://	OutNacks	0	0	0	0
3	0	257	internal://	InSatisfiedInterests	0.001024	0	0	0
3	0	257	internal://	InTimedOutInterests	0	0	0	0
3	0	257	internal://	OutSatisfiedInterests	0	0	0	0
3	0	257	internal://	OutTimedOutInterests	0	0	0	0
3	0	259	geoFace://	InInterests	0.333312	0.011067	0	0
3	0	259	geoFace://	OutInterests	0	0	0	0
3	0	259	geoFace://	InData	0	0	0	0
3	0	259	geoFace://	OutData	0.000512	0.0005295	0	0
3	0	259	geoFace://	InNacks	0	0	0	0
3	0	259	geoFace://	OutNacks	0	0	0	0
3	0	259	geoFace://	InSatisfiedInterests	0.000512	0	0	0
3	0	259	geoFace://	InTimedOutInterests	0	0	0	0
3	0	259	geoFace://	OutSatisfiedInterests	0	0	0	0
3	0	259	geoFace://	OutTimedOutInterests	0	0	0	0
3	0	260	geoFace://	InInterests	0	0	0	0
3	0	260	geoFace://	OutInterests	0.3328	0.01105	0	0
3	0	260	geoFace://	InData	0.001024	0.001059	0	0
3	0	260	geoFace://	OutData	0	0	0	0
3	0	260	geoFace://	InNacks	0	0	0	0
3	0	260	geoFace://	OutNacks	0	0	0	0
3	0	260	geoFace://	InSatisfiedInterests	0	0	0	0
3	0	260	geoFace://	InTimedOutInterests	0	0	0	0
3	0	260	geoFace://	OutSatisfiedInterests	0	0	0	0
3	0	260	geoFace://	OutTimedOutInterests	0	0	0	0
3	0	-1	all	SatisfiedInterests	0.001536	0	0	0
3	0	-1	all	TimedOutInterests	0	0	0	0
3	1	1	internal://	InInterests	0	0	0	0
3	1	1	internal://	OutInterests	0	0	0	0
3	1	1	internal://	InData	0	0	0	0
3	1	1	internal://	OutData	0	0	0	0
3	1	1	internal://	InNacks	0	0	0	0
3	1	1	internal://	OutNacks	0	0	0	0
3	1	1	internal://	InSatisfiedInterests	0	0	0	0
3	1	1	internal://	InTimedOutInterests	0	0	0	0
3	1	1	internal://	OutSatisfiedInterests	0.001024	0	0	0
3	1	1	internal://	OutTimedOutInterests	0	0	0	0
3	1	256	geoFace://	InInterests	0	0	0	0
3	1	256	geoFace://	OutInterests	0.000512	1.7e-05	0	0
3	1	256	geoFace://	InData	0	0	0	0
3	1	256	geoFace://	OutData	0	0	0	0
3	1	256	geoFace://	InNacks	0	0	0	0
3	1	256	geoFace://	OutNacks	0	0	0	0
3	1	256	geoFace://	InSatisfiedInterests	0	0	0	0
3	1	256	geoFace://	InTimedOutInterests	0	0	0	0
3	1	256	geoFace://	OutSatisfiedInterests	0.000512	0	0	0
3	1	256	geoFace://	OutTimedOutInterests	0	0	0	0
3	1	257	internal://	InInterests	0	0	0	0
3	1	257	internal://	OutInterests	0	0	0	0
3	1	257	internal://	InData	0	0	0	0
3	1	257	internal://	OutData	0	0	0	0
3	1	257	internal://	InNacks	0	0	0	0
3	1	257	internal://	OutNacks	0	0	0	0
3	1	257	internal://	InSatisfiedInterests	0.001024	0	0	0
3	1	257	internal://	InTimedOutInterests	0	0	0	0
3	1	257	internal://	OutSatisfiedInterests	0	0	0	0
3	1	257	internal://	OutTimedOutInterests	0	0	0	0
3	1	259	geoFace://	InInterests	0.333824	0.011084	0	0
3	1	259	geoFace://	OutInterests	0	0	0	0
3	1	259	geoFace://	InData	0	0	0	0
3	1	259	geoFace://	OutData	0.333824	0.345234	0	0
3	1	259	geoFace://	InNacks	0	0	0	0
3	1	259	geoFace://	OutNacks	0	0	0	0
3	1	259	geoFace://	InSatisfiedInterests	0.333312	0	0	0
3	1	259	geoFace://	InTimedOutInterests	0	0	0	0
3	1	259	geoFace://	OutSatisfiedInterests	0	0	0	0
3	1	259	geoFace://	OutTimedOutInterests	0	0	0	0
3	1	260	geoFace://	InInterests	0	0	0	0
3	1	260	geoFace://	OutInterests	0.3328	0.01105	0	0
3	1	260	geoFace://	InData	0.333312	0.344704	0	0
3	1	260	geoFace://	OutData	0	0	0	0
3	1	260	geoFace://	InNacks	0	0	0	0
3	1	260	geoFace://	OutNacks	0	0	0	0
3	1	260	geoFace://	InSatisfiedInterests	0	0	0	0
3	1	260	geoFace://	InTimedOutInterests	0	0	0	0
3	1	260	geoFace://	OutSatisfiedInterests	0.3328	0	0	0
3	1	260	geoFace://	OutTimedOutInterests	0	0	0	0
3	1	-1	all	SatisfiedInterests	0.334848	0	0	0
3	1	-1	all	TimedOutInterests	0	0	0	0
3	2	1	internal://	InInterests	0	0	0	0
3	2	1	internal://	OutInterests	0	0	0	0
3	2	1	internal://	InData	0	0	0	0
3	2	1	internal://	OutData	0	0	0	0
3	2	1	internal://	InNacks	0	0	0	0
3	2	1	internal://	OutNacks	0	0	0	0
3	2	1	internal://	InSatisfiedInterests	0	0	0	0
3	2	1	internal://	InTimedOutInterests	0	0	0	0
3	2	1	internal://	OutSatisfiedInterests	0.001536	0	0	0
3	2	1	internal://	OutTimedOutInterests	0	0	0	0
3	2	256	geoFace://	InInterests	0	0	0	0
3	2	256	geoFace://	OutInterests	0.000512	0	0	0
3	2	256	geoFace://	InData	0	0	0	0
3	2	256	geoFace://	OutData	0	0	0	0
3	2	256	geoFace://	InNacks	0	0	0	0
3	2	256	geoFace://	OutNacks	0	0	0	0
3	2	256	geoFace://	InSatisfiedInterests	0	0	0	0
3	2	256	geoFace://	InTimedOutInterests	0	0	0	0
3	2	256	geoFace://	OutSatisfiedInterests	0.000512	0	0	0
3	2	256	geoFace://	OutTimedOutInterests	0	0	0	0
3	2	257	internal://	InInterests	0	0	0	0
3	2	257	internal://	OutInterests	0	0	0	0
3	2	257	internal://	InData	0	0	0	0
3	2	257	internal://	OutData	0	0	0	0
3	2	257	internal://	InNacks	0	0	0	0
3	2	257	internal://	OutNacks	0	0	0	0
3	2	257	internal://	InSatisfiedInterests	0.001536	0	0	0
3	2	257	internal://	InTimedOutInterests	0	0	0	0
3	2	257	internal://	OutSatisfiedInterests	0	0	0	0
3	2	257	internal://	OutTimedOutInterests	0	0	0	0
3	2	259	appFace://	InInterests	1.66707	0	1	0
3	2	259	appFace://	OutInterests	0	0	0	0
3	2	259	appFace://	InData	0	0	0	0
3	2	259	appFace://	OutData	0.333312	0.344704	0	0
3	2	259	appFace://	InNacks	0	0	0	0
3	2	259	appFace://	OutNacks	0	0	0	0
3	2	259	appFace://	InSatisfiedInterests	0.333312	0	0	0
3	2	259	appFace://	InTimedOutInterests	0	0	0	0
3	2	259	appFace://	OutSatisfiedInterests	0	0	0	0
3	2	259	appFace://	OutTimedOutInterests	0	0	0	0
3	2	260	geoFace://	InInterests	0	0	0	0
3	2	260	geoFace://	OutInterests	1.66656	0	1	0
3	2	260	geoFace://	InData	0.333312	0.344704	0	0
3	2	260	geoFace://	OutData	0	0	0	0
3	2	260	geoFace://	InNacks	0	0	0	0
3	2	260	geoFace://	OutNacks	0	0	0	0
3	2	260	geoFace://	InSatisfiedInterests	0	0	0	0
3	2	260	geoFace://	InTimedOutInterests	0	0	0	0
3	2	260	geoFace://	OutSatisfiedInterests	0.3328	0	0	0
3	2	260	geoFace://	OutTimedOutInterests	0	0	0	0
3	2	261	geoFace://	InInterests	0.000512	1.7e-05	0	0
3	2	261	geoFace://	OutInterests	0	0	0	0
3	2	261	geoFace://	InData	0	0	0	0
3	2	261	geoFace://	OutData	0.000512	0.0005295	0	0
3	2	261	geoFace://	InNacks	0	0	0	0
3	2	261	geoFace://	OutNacks	0	0	0	0
3	2	261	geoFace://	InSatisfiedInterests	0	0	0	0
3	2	261	geoFace://	InTimedOutInterests	0	0	0	0
3	2	261	geoFace://	OutSatisfiedInterests	0	0	0	0
3	2	261	geoFace://	OutTimedOutInterests	0	0	0	0
3	2	-1	all	SatisfiedInterests	0.33536	0	0	0
3	2	-1	all	TimedOutInterests	0	0	0	0
3	3	1	internal://	InInterests	0	0	0	0
3	3	1	internal://	OutInterests	0	0	0	0
3	3	1	internal://	InData	0	0	0	0
3	3	1	internal://	OutData	0	0	0	0
3	3	1	internal://	InNacks	0	0	0	0
3	3	1	internal://	OutNacks	0	0	0	0
3	3	1	internal://	InSatisfiedInterests	0	0	0	0
3	3	1	internal://	InTimedOutInterests	0	0	0	0
3	3	1	internal://	OutSatisfiedInterests	0.001024	0	0	0
3	3	1	internal://	OutTimedOutInterests	0	0	0	0
3	3	256	geoFace://	InInterests	0	0	0	0
3	3	256	geoFace://	OutInterests	0.000512	1.7e-05	0	0
3	3	256	geoFace://	InData	0	0	0	0
3	3	256	geoFace://	OutData	0	0	0	0
3	3	256	geoFace://	InNacks	0	0	0	0
3	3	256	geoFace://	OutNacks	0	0	0	0
3	3	256	geoFace://	InSatisfiedInterests	0	0	0	0
3	3	256	geoFace://	InTimedOutInterests	0	0	0	0
3	3	256	geoFace://	OutSatisfiedInterests	0.000512	0	0	0
3	3	256	geoFace://	OutTimedOutInterests	0	0	0	0
3	3	257	internal://	InInterests	0	0	0	0
3	3	257	internal://	OutInterests	0	0	0	0
3	3	257	internal://	InData	0	0	0	0
3	3	257	internal://	OutData	0	0	0	0
3	3	257	internal://	InNacks	0	0	0	0
3	3	257	internal://	OutNacks	0	0	0	0
3	3	257	internal://	InSatisfiedInterests	0.001024	0	0	0
3	3	257	internal://	InTimedOutInterests	0	0	0	0
3	3	257	internal://	OutSatisfiedInterests	0	0	0	0
3	3	257	internal://	OutTimedOutInterests	0	0	0	0
3	3	259	geoFace://	InInterests	0.333312	0.011067	0	0
3	3	259	geoFace://	OutInterests	0	0	0	0
3	3	259	geoFace://	InData	0	0	0	0
3	3	259	geoFace://	OutData	0.333312	0.344704	0	0
3	3	259	geoFace://	InNacks	0	0	0	0
3	3	259	geoFace://	OutNacks	0	0	0	0
3	3	259	geoFace://	InSatisfiedInterests	0.333312	0	0	0
3	3	259	geoFace://	InTimedOutInterests	0	0	0	0
3	3	259	geoFace://	OutSatisfiedInterests	0	0	0	0
3	3	259	geoFace://	OutTimedOutInterests	0	0	0	0
3	3	260	geoFace://	InInterests	0	0	0	0
3	3	260	geoFace://	OutInterests	0.3328	0.01105	0	0
3	3	260	geoFace://	InData	0.334336	0.345763	0	0
3	3	260	geoFace://	OutData	0	0	0	0
3	3	260	geoFace://	InNacks	0	0	0	0
3	3	260	geoFace://	OutNacks	0	0	0	0
3	3	260	geoFace://	InSatisfiedInterests	0	0	0	0
3	3	260	geoFace://	InTimedOutInterests	0	0	0	0
3	3	260	geoFace://	OutSatisfiedInterests	0.3328	0	0	0
3	3	260	geoFace://	OutTimedOutInterests	0	0	0	0
3	3	-1	all	SatisfiedInterests	0.334336	0	0	0
3	3	-1	all	TimedOutInterests	0	0	0	0
3	4	1	internal://	InInterests	0	0	0	0
3	4	1	internal://	OutInterests	0	0	0	0
3	4	1	internal://	InData	0	0	0	0
3	4	1	internal://	OutData	0	0	0	0
3	4	1	internal://	InNacks	0	0	0	0
3	4	1	internal://	OutNacks	0	0	0	0
3	4	1	internal://	InSatisfiedInterests	0	0	0	0
3	4	1	internal://	InTimedOutInterests	0	0	0	0
3	4	1	internal://	OutSatisfiedInterests	0.001024	0	0	0
3	4	1	internal://	OutTimedOutInterests	0	0	0	0
3	4	256	geoFace://	InInterests	0	0	0	0
3	4	256	geoFace://	OutInterests	0.000512	1.7e-05	0	0
3	4	256	geoFace://	InData	0	0	0	0
3	4	256	geoFace://	OutData	0	0	0	0
3	4	256	geoFace://	InNacks	0	0	0	0
3	4	256	geoFace://	OutNacks	0	0	0	0
3	4	256	geoFace://	InSatisfiedInterests	0	0	0	0
3	4	256	geoFace://	InTimedOutInterests	0	0	0	0
3	4	256	geoFace://	OutSatisfiedInterests	0.000512	0	0	0
3	4	256	geoFace://	OutTimedOutInterests	0	0	0	0
3	4	257	internal://	InInterests	0	0	0	0
3	4	257	internal://	OutInterests	0	0	0	0
3	4	257	internal://	InData	0	0	0	0
3	4	257	internal://	OutData	0	0	0	0
3	4	257	internal://	InNacks	0	0	0	0
3	4	257	internal://	OutNacks	0	0	0	0
3	4	257	internal://	InSatisfiedInterests	0.001024	0	0	0
3	4	257	internal://	InTimedOutInterests	0	0	0	0
3	4	257	internal://	OutSatisfiedInterests	0	0	0	0
3	4	257	internal://	OutTimedOutInterests	0	0	0	0
3	4	259	geoFace://	InInterests	0.333312	0.011067	0	0
3	4	259	geoFace://	OutInterests	0	0	0	0
3	4	259	geoFace://	InData	0	0	0	0
3	4	259	geoFace://	OutData	0.333312	0.344704	0	0
3	4	259	geoFace://	InNacks	0	0	0	0
3	4	259	geoFace://	OutNacks	0	0	0	0
3	4	259	geoFace://	InSatisfiedInterests	0.333312	0	0	0
3	4	259	geoFace://	InTimedOutInterests	0	0	0	0
3	4	259	geoFace://	OutSatisfiedInterests	0	0	0	0
3	4	259	geoFace://	OutTimedOutInterests	0	0	0	0
3	4	260	geoFace://	InInterests	0	0	0	0
3	4	260	geoFace://	OutInterests	0.3328	0.01105	0	0
3	4	260	geoFace://	InData	0.333824	0.345234	0	0
3	4	260	geoFace://	OutData	0	0	0	0
3	4	260	geoFace://	InNacks	0	0	0	0
3	4	260	geoFace://	OutNacks	0	0	0	0
3	4	260	geoFace://	InSatisfiedInterests	0	0	0	0
3	4	260	geoFace://	InTimedOutInterests	0	0	0	0
3	4	260	geoFace://	OutSatisfiedInterests	0.3328	0	0	0
3	4	260	geoFace://	OutTimedOutInterests	0	0	0	0
3	4	-1	all	SatisfiedInterests	0.334336	0	0	0
3	4	-1	all	TimedOutInterests	0	0	0	0
3	5	1	internal://	InInterests	0	0	0	0
3	5	1	internal://	OutInterests	0	0	0	0
3	5	1	internal://	InData	0	0	0	0
3	5	1	internal://	OutData	0	0	0	0
3	5	1	internal://	InNacks	0	0	0	0
3	5	1	internal://	OutNacks	0	0	0	0
3	5	1	internal://	InSatisfiedInterests	0	0	0	0
3	5	1	internal://	InTimedOutInterests	0	0	0	0
3	5	1	internal://	OutSatisfiedInterests	0.014848	0	0	0
3	5	1	internal://	OutTimedOutInterests	0	0	0	0
3	5	2	internal://	InInterests	0	0	0	0
3	5	2	internal://	OutInterests	0	0	0	0
3	5	2	internal://	InData	0	0	0	0
3	5	2	internal://	OutData	0	0	0	0
3	5	2	internal://	InNacks	0	0	0	0
3	5	2	internal://	OutNacks	0	0	0	0
3	5	2	internal://	InSatisfiedInterests	0.001024	0	0	0
3	5	2	internal://	InTimedOutInterests	0	0	0	0
3	5	2	internal://	OutSatisfiedInterests	0	0	0	0
3	5	2	internal://	OutTimedOutInterests	0	0	0	0
3	5	257	internal://	InInterests	0	0	0	0
3	5	257	internal://	OutInterests	0	0	0	0
3	5	257	internal://	InData	0	0	0	0
3	5	257	internal://	OutData	0	0	0	0
3	5	257	internal://	InNacks	0	0	0	0
3	5	257	internal://	OutNacks	0	0	0	0
3	5	257	internal://	InSatisfiedInterests	0.013824	0	0	0
3	5	257	internal://	InTimedOutInterests	0	0	0	0
3	5	257	internal://	OutSatisfiedInterests	0	0	0	0
3	5	257	internal://	OutTimedOutInterests	0	0	0	0
3	5	259	appFace://	InInterests	0	0	0	0
3	5	259	appFace://	OutInterests	0.333312	0.011067	0	0
3	5	259	appFace://	InData	0.333312	0.344704	0	0
3	5	259	appFace://	OutData	0	0	0	0
3	5	259	appFace://	InNacks	0	0	0	0
3	5	259	appFace://	OutNacks	0	0	0	0
3	5	259	appFace://	InSatisfiedInterests	0	0	0	0
3	5	259	appFace://	InTimedOutInterests	0	0	0	0
3	5	259	appFace://	OutSatisfiedInterests	0.333312	0	0	0
3	5	259	appFace://	OutTimedOutInterests	0	0	0	0
3	5	260	geoFace://	InInterests	0.333312	0.011067	0	0
3	5	260	geoFace://	OutInterests	0	0	0	0
3	5	260	geoFace://	InData	0	0	0	0
3	5	260	geoFace://	OutData	0.333312	0.344704	0	0
3	5	260	geoFace://	InNacks	0	0	0	0
3	5	260	geoFace://	OutNacks	0	0	0	0
3	5	260	geoFace://	InSatisfiedInterests	0.333312	0	0	0
3	5	260	geoFace://	InTimedOutInterests	0	0	0	0
3	5	260	geoFace://	OutSatisfiedInterests	0	0	0	0
3	5	260	geoFace://	OutTimedOutInterests	0	0	0	0
3	5	-1	all	SatisfiedInterests	0.34816	0	0	0
3	5	-1	all	TimedOutInterests	0	0	0	0
3.5	0	1	internal://	InInterests	0	0	0	0
3.5	0	1	internal://	OutInterests	0	0	0	0
3.5	0	1	internal://	InData	0	0	0	0
3.5	0	1	internal://	OutData	0	0	0	0
3.5	0	1	internal://	InNacks	0	0	0	0
3.5	0	1	internal://	OutNacks	0	0	0	0
3.5	0	1	internal://	InSatisfiedInterests	0	0	0	0
3.5	0	1	internal://	InTimedOutInterests	0	0	0	0
3.5	0	1	internal://	OutSatisfiedInterests	0.0002048	0	0	0
3.5	0	1	internal://	OutTimedOutInterests	0	0	0	0
3.5	0	256	geoFace://	InInterests	0	0	0	0
3.5	0	256	geoFace://	OutInterests	0.0001024	3.4e-06	0	0
3.5	0	256	geoFace://	InData	0	0	0	0
3.5	0	256	geoFace://	OutData	0	0	0	0
3.5	0	256	geoFace://	InNacks	0	0	0	0
3.5	0	256	geoFace://	OutNacks	0	0	0	0
3.5	0	256	geoFace://	InSatisfiedInterests	0	0	0	0
3.5	0	256	geoFace://	InTimedOutInterests	0	0	0	0
3.5	0	256	geoFace://	OutSatisfiedInterests	0.0001024	0	0	0
3.5	0	256	geoFace://	OutTimedOutInterests	0	0	0	0
3.5	0	257	internal://	InInterests	0	0	0	0
3.5	0	257	internal://	OutInterests	0	0	0	0
3.5	0	257	internal://	InData	0	0	0	0
3.5	0	257	internal://	OutData	0	0	0	0
3.5	0	257	internal://	InNacks	0	0	0	0
3.5	0	257	internal://	OutNacks	0	0	0	0
3.5	0	257	internal://	InSatisfiedInterests	0.0002048	0	0	0
3.5	0	257	internal://	InTimedOutInterests	0	0	0	0
3.5	0	257	internal://	OutSatisfiedInterests	0	0	0	0
3.5	0	257	internal://	OutTimedOutInterests	0	0	0	0
3.5	0	259	geoFace://	InInterests	1.66666	0.0553384	1	0.0332031
3.5	0	259	geoFace://	OutInterests	0	0	0	0
3.5	0	259	geoFace://	InData	0	0	0	0
3.5	0	259	geoFace://	OutData	0.0001024	0.0001059	0	0
3.5	0	259	geoFace://	InNacks	0	0	0	0
3.5	0	259	geoFace://	OutNacks	0	0	0	0
3.5	0	259	geoFace://	InSatisfiedInterests	0.0001024	0	0	0
3.5	0	259	geoFace://	InTimedOutInterests	1.6	0	1	0
3.5	0	259	geoFace://	OutSatisfiedInterests	0	0	0	0
3.5	0	259	geoFace://	OutTimedOutInterests	0	0	0	0
3.5	0	260	geoFace://	InInterests	0	0	0	0
3.5	0	260	geoFace://	OutInterests	1.66656	0.055335	1	0.0332031
3.5	0	260	geoFace://	InData	0.0002048	0.0002118	0	0
3.5	0	260	geoFace://	OutData	0	0	0	0
3.5	0	260	geoFace://	InNacks	0	0	0	0
3.5	0	260	geoFace://	OutNacks	0	0	0	0
3.5	0	260	geoFace://	InSatisfiedInterests	0	0	0	0
3.5	0	260	geoFace://	InTimedOutInterests	0	0	0	0
3.5	0	260	geoFace://	OutSatisfiedInterests	0	0	0	0
3.5	0	260	geoFace://	OutTimedOutInterests	1.6	0	1	0
3.5	0	-1	all	SatisfiedInterests	0.0003072	0	0	0
3.5	0	-1	all	TimedOutInterests	1.6	0	1	0
3.5	1	1	internal://	InInterests	0	0	0	0
3.5	1	1	internal://	OutInterests	0	0	0	0
3.5	1	1	internal://	InData	0	0	0	0
3.5	1	1	internal://	OutData	0	0	0	0
3.5	1	1	internal://	InNacks	0	0	0	0
3.5	1	1	internal://	OutNacks	0	0	0	0
3.5	1	1	internal://	InSatisfiedInterests	0	0	0	0
3.5	1	1	internal://	InTimedOutInterests	0	0	0	0
3.5	1	1	internal://	OutSatisfiedInterests	0.0002048	0	0	0
3.5	1	1	internal://	OutTimedOutInterests	0	0	0	0
3.5	1	256	geoFace://	InInterests	0	0	0	0
3.5	1	256	geoFace://	OutInterests	0.0001024	3.4e-06	0	0
3.5	1	256	geoFace://	InData	0	0	0	0
3.5	1	256	geoFace://	OutData	0	0	0	0
3.5	1	256	geoFace://	InNacks	0	0	0	0
3.5	1	256	geoFace://	OutNacks	0	0	0	0
3.5	1	256	geoFace://	InSatisfiedInterests	0	0	0	0
3.5	1	256	geoFace://	InTimedOutInterests	0	0	0	0
3.5	1	256	geoFace://	OutSatisfiedInterests	0.0001024	0	0	0
3.5	1	256	geoFace://	OutTimedOutInterests	0	0	0	0
3.5	1	257	internal://	InInterests	0	0	0	0
3.5	1	257	internal://	OutInterests	0	0	0	0
3.5	1	257	internal://	InData	0	0	0	0
3.5	1	257	internal://	OutData	0	0	0	0
3.5	1	257	internal://	InNacks	0	0	0	0
3.5	1	257	internal://	OutNacks	0	0	0	0
3.5	1	257	internal://	InSatisfiedInterests	0.0002048	0	0	0
3.5	1	257	internal://	InTimedOutInterests	0	0	0	0
3.5	1	257	internal://	OutSatisfiedInterests	0	0	0	0
3.5	1	257	internal://	OutTimedOutInterests	0	0	0	0
3.5	1	259	geoFace://	InInterests	1.66676	0.0553418	1	0.0332031
3.5	1	259	geoFace://	OutInterests	0	0	0	0
3.5	1	259	geoFace://	InData	0	0	0	0
3.5	1	259	geoFace://	OutData	1.66676	1.72373	1	1.03418
3.5	1	259	geoFace://	InNacks	0	0	0	0
3.5	1	259	geoFace://	OutNacks	0	0	0	0
3.5	1	259	geoFace://	InSatisfiedInterests	1.66666	0	1	0
3.5	1	259	geoFace://	InTimedOutInterests	0	0	0	0
3.5	1	259	geoFace://	OutSatisfiedInterests	0	0	0	0
3.5	1	259	geoFace://	OutTimedOutInterests	0	0	0	0
3.5	1	260	geoFace://	InInterests	0	0	0	0
3.5	1	260	geoFace://	OutInterests	1.66656	0.055335	1	0.0332031
3.5	1	260	geoFace://	InData	1.66666	1.72363	1	1.03418
3.5	1	260	geoFace://	OutData	0	0	0	0
3.5	1	260	geoFace://	InNacks	0	0	0	0
3.5	1	260	geoFace://	OutNacks	0	0	0	0
3.5	1	260	geoFace://	InSatisfiedInterests	0	0	0	0
3.5	1	260	geoFace://	InTimedOutInterests	0	0	0	0
3.5	1	260	geoFace://	OutSatisfiedInterests	1.66656	0	1	0
3.5	1	260	geoFace://	OutTimedOutInterests	0	0	0	0
3.5	1	-1	all	SatisfiedInterests	1.66697	0	1	0
3.5	1	-1	all	TimedOutInterests	0	0	0	0
3.5	2	1	internal://	InInterests	0	0	0	0
3.5	2	1	internal://	OutInterests	0	0	0	0
3.5	2	1	internal://	InData	0	0	0	0
3.5	2	1	internal://	OutData	0	0	0	0
3.5	2	1	internal://	InNacks	0	0	0	0
3.5	2	1	internal://	OutNacks	0	0	0	0
3.5	2	1	internal://	InSatisfiedInterests	0	0	0	0
3.5	2	1	internal://	InTimedOutInterests	0	0	0	0
3.5	2	1	internal://	OutSatisfiedInterests	0.0003072	0	0	0
3.5	2	1	internal://	OutTimedOutInterests	0	0	0	0
3.5	2	256	geoFace://	InInterests	0	0	0	0
3.5	2	256	geoFace://	OutInterests	0.0001024	0	0	0
3.5	2	256	geoFace://	InData	0	0	0	0
3.5	2	256	geoFace://	OutData	0	0	0	0
3.5	2	256	geoFace://	InNacks	0	0	0	0
3.5	2	256	geoFace://	OutNacks	0	0	0	0
3.5	2	256	geoFace://	InSatisfiedInterests	0	0	0	0
3.5	2	256	geoFace://	InTimedOutInterests	0	0	0	0
3.5	2	256	geoFace://	OutSatisfiedInterests	0.0001024	0	0	0
3.5	2	256	geoFace://	OutTimedOutInterests	0	0	0	0
3.5	2	257	internal://	InInterests	0	0	0	0
3.5	2	257	internal://	OutInterests	0	0	0	0
3.5	2	257	internal://	InData	0	0	0	0
3.5	2	257	internal://	OutData	0	0	0	0
3.5	2	257	internal://	InNacks	0	0	0	0
3.5	2	257	internal://	OutNacks	0	0	0	0
3.5	2	257	internal://	InSatisfiedInterests	0.0003072	0	0	0
3.5	2	257	internal://	InTimedOutInterests	0	0	0	0
3.5	2	257	internal://	OutSatisfiedInterests	0	0	0	0
3.5	2	257	internal://	OutTimedOutInterests	0	0	0	0
3.5	2	259	appFace://	InInterests	0.333414	0	0	0
3.5	2	259	appFace://	OutInterests	0	0	0	0
3.5	2	259	appFace://	InData	0	0	0	0
3.5	2	259	appFace://	OutData	1.66666	1.72363	1	1.03418
3.5	2	259	appFace://	InNacks	0	0	0	0
3.5	2	259	appFace://	OutNacks	0	0	0	0
3.5	2	259	appFace://	InSatisfiedInterests	1.66666	0	1	0
3.5	2	259	appFace://	InTimedOutInterests	0	0	0	0
3.5	2	259	appFace://	OutSatisfiedInterests	0	0	0	0
3.5	2	259	appFace://	OutTimedOutInterests	0	0	0	0
3.5	2	260	geoFace://	InInterests	0	0	0	0
3.5	2	260	geoFace://	OutInterests	0.333312	0	0	0
3.5	2	260	geoFace://	InData	1.66666	1.72363	1	1.03418
3.5	2	260	geoFace://	OutData	0	0	0	0
3.5	2	260	geoFace://	InNacks	0	0	0	0
3.5	2	260	geoFace://	OutNacks	0	0	0	0
3.5	2	260	geoFace://	InSatisfiedInterests	0	0	0	0
3.5	2	260	geoFace://	InTimedOutInterests	0	0	0	0
3.5	2	260	geoFace://	OutSatisfiedInterests	1.66656	0	1	0
